Cliente,Campanha,Anúncio,Investimento,Impressões,Alcance,Page View,Vendas,Faturamento
Eurotec Group,Campanha D,Anúncio 3,5416.71,218576,110233,40813,2171,374730.98
Eurotec Nutrition,Campanha C,Anúncio 1,8814.07,255828,214263,160874,3847,861598.66
Heel Vet,Campanha D,Anúncio 3,5064.43,289011,216114,148378,2277,1088315.95
Cibio,Campanha A,Anúncio 3,5749.47,87558,61575,34173,2283,160794.48
C.Vale,Campanha C,Anúncio 1,8783.16,268440,186435,120393,7101,2442739.26
Bom Jesus,Campanha C,Anúncio 1,9584.33,17316,9694,3726,156,15394.1
Prado Multiespécies,Campanha D,Anúncio 4,9219.71,422362,311300,198972,10636,1419556.9
Kraemer,Campanha D,Anúncio 3,5052.02,2677,2323,1302,99,38959.29
Kraemer,Campanha D,Anúncio 2,2204.74,495208,428388,244702,18810,6507658.0
Bom Jesus,Campanha C,Anúncio 4,8594.95,414051,285670,139696,11168,4630924.92
Coopavel,Campanha B,Anúncio 3,4777.16,170780,137891,107186,5959,1057398.13
Ballagro,Campanha D,Anúncio 5,4580.95,30822,23859,10269,846,304950.15
Frísia,Campanha C,Anúncio 4,9911.55,249832,178060,107743,10617,4943433.49
Eurotec Group,Campanha A,Anúncio 5,1721.48,74949,52138,16374,1113,226885.6
Eurotec Group,Campanha D,Anúncio 4,9308.09,299579,246440,142915,4019,890612.64
CooperOeste,Campanha D,Anúncio 2,4349.53,291460,240208,88453,2352,300619.56
Fertilis,Campanha D,Anúncio 4,6434.21,12229,8477,5065,197,10644.85
CooperOeste,Campanha B,Anúncio 1,5118.75,427319,258454,178878,10803,1801025.58
Fertilis,Campanha C,Anúncio 4,2303.18,35509,20404,12731,153,71863.46
Tacto Nutrição,Campanha D,Anúncio 4,1963.64,116056,60967,47174,3187,739418.28
Eurotec Group,Campanha D,Anúncio 1,4198.17,290899,203778,74921,4177,1440104.12
Nutrali,Campanha A,Anúncio 4,5480.83,160670,122808,69858,6306,2471564.17
Máxima Agronegócios,Campanha A,Anúncio 3,3233.62,143513,116436,39045,3270,988103.05
Tacto Nutrição,Campanha C,Anúncio 5,6909.8,330911,250150,100246,9640,2005177.14
BioSyn,Campanha B,Anúncio 3,4781.79,344954,297155,214103,9626,2193435.56
Heel Vet,Campanha B,Anúncio 1,1101.69,202658,173899,112875,5442,1631808.12
Topnutri,Campanha D,Anúncio 3,5786.54,229662,156966,54380,4318,1601247.61
Agro Rural,Campanha D,Anúncio 3,8866.09,396480,291017,95484,7219,2253993.57
Frísia,Campanha C,Anúncio 3,3014.19,226374,160254,69622,3486,425168.04
Soma Energia,Campanha A,Anúncio 1,2751.95,139347,102877,63229,3692,354456.17
Copérdia,Campanha A,Anúncio 2,3735.36,97808,79590,58961,3689,340376.19
Nutrali,Campanha D,Anúncio 1,5850.37,242564,185019,73882,2521,1201895.86
BioSyn,Campanha C,Anúncio 2,5577.75,153505,134283,88103,1820,622830.54
C.Vale,Campanha A,Anúncio 2,6249.06,226748,121819,78462,4836,1362057.92
Ballagro,Campanha B,Anúncio 3,2502.36,246248,159207,115775,1410,248592.38
CooperOeste,Campanha B,Anúncio 1,2074.9,262186,214635,75743,7166,2760641.97
CLAC,Campanha D,Anúncio 5,3947.28,91764,49617,16400,273,100956.76
Soma Energia,Campanha B,Anúncio 4,6070.19,454720,360714,147708,6137,3004403.15
Topnutri,Campanha D,Anúncio 5,6825.35,374271,301682,92861,9098,3234865.15
Granja Brasília,Campanha D,Anúncio 1,7371.21,403884,332316,177448,9688,3911027.39
Granja Brasília,Campanha B,Anúncio 3,6945.2,59794,36420,14962,517,66686.83
CLAC,Campanha B,Anúncio 4,8658.5,179823,107198,60583,5315,1885085.25
Prado Multiespécies,Campanha C,Anúncio 1,7927.51,398673,290667,99413,3229,1175038.02
Nutrali,Campanha A,Anúncio 3,3331.77,342167,221610,157513,13087,5401744.07
Kraemer,Campanha C,Anúncio 5,5713.22,199525,163214,72993,6194,2471022.38
Bom Jesus,Campanha B,Anúncio 4,7676.06,48865,42219,26874,845,205270.21
Bom Jesus,Campanha D,Anúncio 4,497.19,426639,328557,221171,12193,1008842.26
Copérdia,Campanha C,Anúncio 1,145.27,324992,282611,138548,6547,1659515.72
Bom Jesus,Campanha D,Anúncio 1,5949.55,98030,61108,26102,750,263476.27
Copérdia,Campanha A,Anúncio 4,5099.73,77604,63970,21803,1886,298105.16
Eurotec Group,Campanha C,Anúncio 2,9109.76,244051,122910,76961,6829,2794765.61
Palmali,Campanha D,Anúncio 3,2506.25,383842,192669,78656,5199,279710.13
Eurotec Group,Campanha B,Anúncio 5,7280.6,64053,43082,20158,1499,115659.33
Palmali,Campanha D,Anúncio 2,2258.84,194851,121419,79045,1138,479162.32
Palmali,Campanha A,Anúncio 5,7577.11,387176,240998,140669,5929,2491212.2
Granja Brasília,Campanha B,Anúncio 2,8364.85,154738,130087,53420,4136,1308773.68
Frísia,Campanha C,Anúncio 1,442.63,392724,303102,141092,8284,783809.0
Cibio,Campanha D,Anúncio 5,3358.39,317843,271488,89656,3469,1497591.45
Soma Energia,Campanha C,Anúncio 4,145.38,489586,302660,237578,8621,2766851.21
Palmali,Campanha B,Anúncio 5,1829.0,1766,1481,852,53,6023.06
Soma Energia,Campanha A,Anúncio 2,1402.38,11857,7301,3767,80,35579.79
Granja Brasília,Campanha D,Anúncio 2,1336.75,212205,115595,36991,2530,920240.45
BioSyn,Campanha B,Anúncio 2,7585.98,237881,143373,68682,4922,1441934.58
Granja Brasília,Campanha C,Anúncio 5,8555.7,414994,337508,252770,15764,5926408.65
CooperOeste,Campanha D,Anúncio 4,5107.45,271274,157224,111362,7019,3359279.21
Cibio,Campanha D,Anúncio 1,1275.1,458230,361660,159055,14482,5636879.36
Coagro,Campanha A,Anúncio 3,4802.41,241142,188328,88390,6036,1158518.87
Topnutri,Campanha B,Anúncio 5,3097.22,228750,188856,64228,2243,233844.11
Coagro,Campanha B,Anúncio 3,5776.4,429528,330459,249857,23053,2880628.79
Bom Jesus,Campanha A,Anúncio 5,9798.0,327600,189846,134387,12135,4632966.26
Topnutri,Campanha C,Anúncio 2,4964.3,463440,249602,104587,5516,2221238.54
CooperOeste,Campanha A,Anúncio 2,1145.57,388185,282386,152168,7199,1393651.19
Copérdia,Campanha D,Anúncio 3,3704.58,133051,72694,37517,3278,345062.48
BioSyn,Campanha A,Anúncio 5,8867.39,236282,152266,69645,849,281150.89
Frísia,Campanha B,Anúncio 5,6338.02,93514,81115,25130,1675,207431.59
C.Vale,Campanha C,Anúncio 4,2215.37,280241,235229,120280,7735,3585652.75
Kraemer,Campanha D,Anúncio 1,4498.74,381458,225908,85350,873,431832.46
Granja Brasília,Campanha B,Anúncio 1,8366.44,48369,42826,31119,387,130137.51
Máxima Agronegócios,Campanha D,Anúncio 4,2809.25,86987,56722,19740,1374,519959.33
Topnutri,Campanha A,Anúncio 1,6002.4,448257,302043,196873,19063,2413083.06
Máxima Agronegócios,Campanha A,Anúncio 1,5624.2,385420,251237,186994,9027,2855613.81
CooperOeste,Campanha D,Anúncio 1,9803.49,139663,89319,65275,5005,1168729.33
Coagro,Campanha A,Anúncio 4,2725.76,480278,371665,227009,13375,2346295.19
Kraemer,Campanha C,Anúncio 3,312.05,184516,132438,94272,5852,534544.8
Tacto Nutrição,Campanha B,Anúncio 1,2180.1,257458,183397,103606,5127,788413.84
Granja Brasília,Campanha B,Anúncio 1,3974.6,156232,89271,43984,2938,1029883.11
Cibio,Campanha C,Anúncio 1,9276.98,403790,293947,95036,2011,578300.01
CooperOeste,Campanha D,Anúncio 3,6704.01,378147,264782,85660,7232,1506896.99
Palmali,Campanha B,Anúncio 1,4014.87,133446,78290,30645,2000,715185.95
BioSyn,Campanha B,Anúncio 2,4285.31,180856,91828,69986,2271,321418.37
Coopavel,Campanha A,Anúncio 3,8620.31,267017,134224,71661,3800,1294645.33
Granja Brasília,Campanha A,Anúncio 3,7397.34,80861,52538,22602,1476,523447.91
Agro Rural,Campanha A,Anúncio 5,4828.86,275483,187051,97286,1455,648471.47
Coopavel,Campanha D,Anúncio 3,2296.12,342832,263491,147916,13309,3340750.99
Palmali,Campanha A,Anúncio 1,6950.95,39437,24848,19776,1340,116337.65
Heel Vet,Campanha A,Anúncio 3,3746.99,147317,125624,50169,1471,86465.66
Topnutri,Campanha D,Anúncio 2,1318.86,341468,248240,140702,7464,578848.21
Agro Rural,Campanha B,Anúncio 1,6605.04,114820,82814,52819,630,293890.84
Cibio,Campanha B,Anúncio 4,2887.17,188931,121377,58602,1468,268103.2
Copérdia,Campanha C,Anúncio 2,653.05,112730,94475,72503,1419,613621.93
Eurotec Nutrition,Campanha B,Anúncio 2,4455.86,53149,34428,12571,332,149937.91
Frísia,Campanha B,Anúncio 2,9050.86,122884,93977,67327,5246,1813875.66
Eurotec Nutrition,Campanha B,Anúncio 4,7563.76,373991,272813,195662,18771,6480527.92
Heel Vet,Campanha C,Anúncio 3,4207.77,24100,21230,15544,927,354194.77
Copérdia,Campanha B,Anúncio 3,588.94,157468,83879,58474,1548,207124.09
Frísia,Campanha D,Anúncio 1,2114.26,158617,89843,44860,2389,536579.11
Frísia,Campanha A,Anúncio 5,9928.13,423479,321081,151598,12797,2584654.39
Eurotec Group,Campanha B,Anúncio 3,2183.44,92368,75781,52874,4681,2266989.69
Agro Rural,Campanha B,Anúncio 1,9836.92,287506,240610,177489,13215,4865103.8
Fertilis,Campanha B,Anúncio 3,321.79,264004,185532,73763,4300,1354076.56
Tacto Nutrição,Campanha C,Anúncio 4,6395.51,172343,120617,47464,1233,371208.0
C.Vale,Campanha A,Anúncio 3,3634.69,441550,341977,143583,7352,3193133.53
BioSyn,Campanha B,Anúncio 2,7475.97,431338,364899,114490,3136,928099.99
Ballagro,Campanha A,Anúncio 1,991.06,154934,134160,98439,1722,435692.63
Nutrali,Campanha A,Anúncio 1,5561.47,300691,220300,150066,7591,928682.79
Copagril,Campanha A,Anúncio 3,8607.93,486356,356733,170907,6776,1448607.45
Tacto Nutrição,Campanha B,Anúncio 3,8759.22,283299,228758,109001,5365,2407401.86
Granja Brasília,Campanha B,Anúncio 4,2724.94,288747,169832,129191,5043,1676133.09
Copagril,Campanha D,Anúncio 3,2294.55,45521,34894,10991,855,238988.78
CooperOeste,Campanha A,Anúncio 4,521.92,239467,152778,95400,7190,2040358.56
Copérdia,Campanha B,Anúncio 5,3508.74,326905,232814,122292,8516,1824788.14
Copagril,Campanha D,Anúncio 2,8059.09,191919,149747,61378,5014,1900939.1
Palmali,Campanha C,Anúncio 4,2306.66,294465,176563,83628,7334,1502233.85
Palmali,Campanha A,Anúncio 3,3366.98,467229,374479,225966,14981,4511782.17
Eurotec Group,Campanha A,Anúncio 2,3200.11,489174,269921,134352,5353,919371.55
CLAC,Campanha D,Anúncio 2,954.56,421209,356690,195513,5098,2421361.32
CooperOeste,Campanha C,Anúncio 2,1842.52,202611,113489,67965,3284,1017742.66
Eurotec Nutrition,Campanha B,Anúncio 3,5894.93,48353,39137,22845,1112,127763.98
Kraemer,Campanha D,Anúncio 5,3092.73,223923,160165,116439,6485,501621.89
Coagro,Campanha A,Anúncio 1,4681.5,276247,214586,159048,13780,2909012.27
Prado Saúde Animal,Campanha C,Anúncio 1,9428.73,449419,383408,293034,4382,783220.77
CLAC,Campanha B,Anúncio 5,2286.95,471171,348022,226461,6792,1624529.65
Tacto Nutrição,Campanha A,Anúncio 5,8632.57,400657,210845,109917,8686,3078881.0
Eurotec Nutrition,Campanha B,Anúncio 5,2346.03,151465,104106,33709,3016,1166034.63
Kraemer,Campanha B,Anúncio 4,8951.83,481906,256669,83473,4049,994340.84
Fertilis,Campanha D,Anúncio 5,4976.87,418652,213460,128661,1309,371390.59
Coopavel,Campanha C,Anúncio 3,1625.0,216590,131043,58139,5634,412159.65
Granja Brasília,Campanha B,Anúncio 2,7518.62,27060,15565,8251,322,57209.96
Nutrali,Campanha B,Anúncio 2,6518.36,439840,367004,206495,3958,1031011.25
Cibio,Campanha D,Anúncio 5,8154.97,409122,291711,122320,11554,4594343.8
Frísia,Campanha B,Anúncio 5,3744.44,91877,50477,38354,3256,1524230.3
CLAC,Campanha D,Anúncio 5,8568.65,4126,3506,1313,107,13244.39
CooperOeste,Campanha B,Anúncio 3,1374.87,429890,296932,154572,9679,3324888.0
Ballagro,Campanha A,Anúncio 1,4306.1,389642,266903,118457,6463,1699414.93
Soma Energia,Campanha A,Anúncio 3,9076.61,406165,216726,97552,1536,247985.45
Fertilis,Campanha C,Anúncio 1,2137.03,215142,113594,52533,3048,437365.19
Soma Energia,Campanha C,Anúncio 2,5335.09,305803,229433,148431,2381,249480.42
Palmali,Campanha D,Anúncio 5,4083.66,93611,70610,50184,528,130702.1
Eurotec Group,Campanha C,Anúncio 3,3826.67,248544,194403,155457,8529,1187682.88
Fertilis,Campanha A,Anúncio 5,682.82,421152,271587,213891,17846,2714364.35
Fertilis,Campanha D,Anúncio 1,3090.85,57678,33700,19757,909,202365.19
Topnutri,Campanha C,Anúncio 1,9095.43,482573,335416,266452,3518,628128.08
Eurotec Nutrition,Campanha C,Anúncio 1,7347.72,273243,170299,70058,5900,2680538.11
Prado Multiespécies,Campanha B,Anúncio 5,4109.8,297624,261619,133697,6207,1842708.29
Tacto Nutrição,Campanha D,Anúncio 5,8602.17,331142,234526,148511,14490,4516545.51
Fertilis,Campanha B,Anúncio 2,8954.7,77362,63722,27680,899,57743.29
Coagro,Campanha C,Anúncio 2,3524.7,72463,55194,23611,530,213514.88
Ballagro,Campanha D,Anúncio 2,1524.96,3778,2832,935,92,21260.62
Prado Multiespécies,Campanha B,Anúncio 5,4433.73,432789,258410,105971,4124,1899330.6
Prado Saúde Animal,Campanha B,Anúncio 4,6772.92,442083,247205,155517,9987,1972853.86
Eurotec Nutrition,Campanha B,Anúncio 4,9334.82,483796,378371,152287,10822,2878140.44
Eurotec Group,Campanha D,Anúncio 3,7205.56,102486,53126,35460,1172,112405.74
Bom Jesus,Campanha B,Anúncio 3,5126.02,317377,268840,89518,5696,659964.05
Soma Energia,Campanha A,Anúncio 5,2405.17,232451,124433,57096,5392,2357768.55
Heel Vet,Campanha B,Anúncio 3,8371.18,112382,77860,32574,1594,260497.26
Granja Brasília,Campanha A,Anúncio 1,552.02,186689,97117,60628,2653,973502.47
Copérdia,Campanha D,Anúncio 4,1249.29,162964,117819,76139,828,156610.98
Copérdia,Campanha A,Anúncio 4,9208.54,90342,53674,28051,2072,983213.82
Heel Vet,Campanha D,Anúncio 2,7066.06,208230,147359,66359,2978,250718.99
Heel Vet,Campanha A,Anúncio 3,8217.6,304174,172703,88828,8747,4224154.84
Prado Multiespécies,Campanha B,Anúncio 2,7073.37,320506,262503,194298,2785,953700.09
BioSyn,Campanha D,Anúncio 1,8626.98,268495,152728,66034,5236,2018494.8
C.Vale,Campanha A,Anúncio 1,4137.28,427990,287189,139917,8075,709562.52
Prado Saúde Animal,Campanha C,Anúncio 3,3388.43,169510,96192,61571,4892,1518352.69
Ballagro,Campanha D,Anúncio 2,258.81,28743,15460,10968,541,227753.38
Coagro,Campanha D,Anúncio 2,4494.71,473296,286800,162829,7893,3201223.21
Soma Energia,Campanha B,Anúncio 5,1262.44,234338,177607,65240,4884,1423890.46
BioSyn,Campanha C,Anúncio 4,9396.33,42229,32873,26072,665,111285.3
Palmali,Campanha D,Anúncio 2,9171.59,52837,41511,17335,1015,245525.34
BioSyn,Campanha C,Anúncio 4,2044.61,35900,18737,12198,204,33461.76
Palmali,Campanha B,Anúncio 1,2259.04,381049,238581,85978,1988,363147.83
Topnutri,Campanha C,Anúncio 1,5316.85,284781,170221,134516,5860,1188562.26
Granja Brasília,Campanha D,Anúncio 2,7504.29,81591,44764,32340,1280,81453.43
Coopavel,Campanha A,Anúncio 4,1260.53,125638,78288,61123,4294,555453.31
Eurotec Nutrition,Campanha A,Anúncio 5,8741.75,55945,33654,15011,693,274777.78
Máxima Agronegócios,Campanha D,Anúncio 4,2299.67,135944,92107,34903,2126,775178.59
Fertilis,Campanha A,Anúncio 3,7438.5,232216,134073,90398,6507,965996.85
Frísia,Campanha C,Anúncio 3,3996.93,15122,13274,9997,796,159053.12
CLAC,Campanha A,Anúncio 2,7256.46,229556,204598,69105,825,401831.69
Granja Brasília,Campanha B,Anúncio 2,1431.72,218682,131645,54812,5454,480449.71
CLAC,Campanha A,Anúncio 2,1721.88,491906,247013,177518,13192,2560350.36
Máxima Agronegócios,Campanha A,Anúncio 4,9433.76,316285,160188,76796,6085,1997941.22
Topnutri,Campanha D,Anúncio 5,2006.91,339312,204822,88003,4026,1172003.51
Kraemer,Campanha B,Anúncio 1,7469.09,127420,73088,47204,4717,2178273.92
Soma Energia,Campanha C,Anúncio 2,8057.21,226762,187481,84857,1095,354317.64
Ballagro,Campanha C,Anúncio 2,9492.02,163675,129277,67939,5290,2103361.33
Tacto Nutrição,Campanha D,Anúncio 3,9820.35,243102,216746,161114,9549,2297796.8
Bom Jesus,Campanha D,Anúncio 5,9098.71,122174,106847,63615,3605,579334.98
Coopavel,Campanha D,Anúncio 2,4398.03,305332,257790,99542,3939,1968708.21
Prado Multiespécies,Campanha C,Anúncio 4,2457.14,168472,137599,107073,6905,2576029.58
Coagro,Campanha A,Anúncio 1,9431.82,96687,74528,37615,1103,222663.32
Topnutri,Campanha D,Anúncio 2,2159.57,105925,90611,51739,1705,340225.57
Prado Multiespécies,Campanha B,Anúncio 5,9802.54,51686,39165,18732,1850,838149.25
CooperOeste,Campanha B,Anúncio 4,1031.29,324122,254603,144200,7023,2859551.1
CooperOeste,Campanha D,Anúncio 1,8554.69,154405,99303,66687,2701,593660.46
Palmali,Campanha A,Anúncio 1,9082.12,347780,226462,172216,6856,2383575.97
Kraemer,Campanha D,Anúncio 3,3153.71,431793,350075,220946,14556,2080585.95
Eurotec Group,Campanha C,Anúncio 1,4134.69,33617,28933,18559,555,105214.46
Agro Rural,Campanha A,Anúncio 2,3142.6,137548,113557,68390,3108,1480181.16
Bom Jesus,Campanha D,Anúncio 2,4082.54,209117,111592,37429,2212,1001153.78
C.Vale,Campanha B,Anúncio 3,6414.23,265522,179797,126025,3380,558053.91
Topnutri,Campanha A,Anúncio 5,324.22,322629,285507,127605,6198,2327209.26
Fertilis,Campanha C,Anúncio 2,8977.86,41582,23670,13437,693,269596.93
CooperOeste,Campanha D,Anúncio 2,8683.8,167205,84927,54622,3610,1674132.55
Frísia,Campanha D,Anúncio 3,5748.29,212012,157412,58408,5754,917039.62
CLAC,Campanha D,Anúncio 4,8498.44,60261,52683,36164,1534,682539.03
Tacto Nutrição,Campanha C,Anúncio 4,3914.36,188445,131900,89625,7060,2833971.21
Copagril,Campanha D,Anúncio 4,6238.63,127118,65774,35478,476,98726.11
Cibio,Campanha D,Anúncio 5,2872.89,306569,262343,206992,16988,2668213.77
Granja Brasília,Campanha D,Anúncio 4,5977.32,200247,153630,91152,3473,176453.18
Tacto Nutrição,Campanha D,Anúncio 1,7976.59,236001,179308,135760,11084,4707468.54
Eurotec Nutrition,Campanha C,Anúncio 3,1861.13,277628,228651,140739,11519,1781418.55
CooperOeste,Campanha C,Anúncio 2,3607.55,67635,54347,21145,270,115505.02
Coagro,Campanha B,Anúncio 5,3849.3,14170,12315,9204,608,70098.06
Nutrali,Campanha D,Anúncio 2,1262.17,247537,159081,126827,10716,991302.97
Eurotec Group,Campanha D,Anúncio 1,6708.41,410409,257049,89396,4230,1313620.86
Granja Brasília,Campanha C,Anúncio 4,7267.29,210136,166460,108779,8798,4228470.37
Heel Vet,Campanha A,Anúncio 4,3677.11,488266,322251,108632,3813,1277594.15
Agro Rural,Campanha D,Anúncio 2,9264.0,183321,111953,68421,6000,1813947.79
Copérdia,Campanha A,Anúncio 2,8832.56,198533,170840,77060,3205,730856.46
Cibio,Campanha B,Anúncio 1,3455.57,64629,37336,25113,1313,350852.09
Topnutri,Campanha A,Anúncio 5,9545.06,195159,157467,114838,3962,1798898.43
Nutrali,Campanha A,Anúncio 1,1638.63,299098,236202,134717,11292,4321381.38
Eurotec Group,Campanha C,Anúncio 1,4376.96,424135,233458,107270,7596,1070670.02
Nutrali,Campanha C,Anúncio 3,8074.3,121902,78180,52248,5207,2191803.38
C.Vale,Campanha C,Anúncio 2,3026.41,151556,103581,57069,1386,599353.6
Coagro,Campanha B,Anúncio 1,8668.25,391552,310306,133735,6251,2502952.55
CLAC,Campanha C,Anúncio 4,4608.81,444816,275717,125888,10076,1044789.6
Nutrali,Campanha C,Anúncio 1,6803.76,189348,102050,44949,2200,466461.82
Nutrali,Campanha C,Anúncio 2,9043.61,28259,23287,15146,991,281747.71
Topnutri,Campanha D,Anúncio 4,8670.01,235626,155778,88179,4015,684912.4
Ballagro,Campanha D,Anúncio 2,5798.38,33243,22266,10712,148,73349.72
C.Vale,Campanha C,Anúncio 5,2907.77,42760,23889,8273,247,54078.84
Máxima Agronegócios,Campanha C,Anúncio 2,2699.18,117141,94626,61929,4728,686235.57
Palmali,Campanha B,Anúncio 2,3656.98,115312,76973,48235,493,164680.59
Ballagro,Campanha C,Anúncio 3,5491.24,100915,70507,40380,3694,1376797.9
Soma Energia,Campanha D,Anúncio 5,1786.46,64936,49647,15661,338,34606.32
Coagro,Campanha C,Anúncio 3,4980.64,34517,26895,20664,966,241522.3
Eurotec Group,Campanha D,Anúncio 3,8767.65,190447,127903,81048,1744,246631.45
Coopavel,Campanha C,Anúncio 1,9879.24,221314,153543,77245,4325,1451964.05
