Cliente,Campanha,Anúncio,Investimento,Impressões,Alcance,Page View,Vendas,Faturamento
Agro Rural,Campanha D,Anúncio 4,130.48,404815,206339,79626,1246,393492.93
Bom Jesus,Campanha A,Anúncio 2,8223.34,13670,8429,5837,411,79948.38
Kraemer,Campanha C,Anúncio 5,4580.49,153250,105049,69074,1839,326350.03
Coopavel,Campanha D,Anúncio 2,3380.78,225770,148222,45343,874,144326.37
Palmali,Campanha A,Anúncio 1,4169.39,26903,15626,8676,126,18221.62
Kraemer,Campanha A,Anúncio 2,759.73,415809,370782,124610,8867,3301918.02
Palmali,Campanha A,Anúncio 3,5915.04,409966,207125,157665,14401,871411.84
Heel Vet,Campanha B,Anúncio 2,2140.23,186685,109965,53556,4080,1276793.4
CLAC,Campanha B,Anúncio 2,6648.14,437428,264884,176005,9033,3107625.92
Heel Vet,Campanha D,Anúncio 5,2687.08,394027,241541,88631,4918,1465716.26
Soma Energia,Campanha D,Anúncio 2,4200.37,62185,42448,17740,1308,280040.9
Copérdia,Campanha A,Anúncio 5,337.72,257358,174345,115771,9785,1778573.47
Agro Rural,Campanha C,Anúncio 4,8943.16,106373,69926,30406,949,288476.54
Kraemer,Campanha A,Anúncio 5,6656.44,20655,18252,6254,246,95985.03
C.Vale,Campanha D,Anúncio 4,7366.78,340457,179524,134027,3052,601462.12
Ballagro,Campanha D,Anúncio 1,749.85,364664,312753,110013,9164,3136509.91
Cibio,Campanha A,Anúncio 4,8686.39,244781,216815,141809,13702,6675619.39
Eurotec Nutrition,Campanha B,Anúncio 2,3694.05,328433,165688,72503,3901,743054.77
Eurotec Nutrition,Campanha A,Anúncio 2,6250.01,284079,209874,124600,5801,1388246.15
CLAC,Campanha B,Anúncio 2,3207.7,136799,121267,89616,7388,557371.57
Cibio,Campanha A,Anúncio 4,4927.79,216376,193089,105927,3468,731668.08
Frísia,Campanha A,Anúncio 3,9769.58,267659,138430,80821,5956,728661.68
Tacto Nutrição,Campanha D,Anúncio 5,1289.85,213069,143577,103169,3374,798657.9
Coagro,Campanha B,Anúncio 2,3132.8,454107,392808,299931,7986,2794601.2
Prado Multiespécies,Campanha C,Anúncio 2,7063.24,14215,8006,3289,175,19632.12
Ballagro,Campanha C,Anúncio 2,6997.19,452594,358891,271677,10384,1489237.12
Frísia,Campanha D,Anúncio 5,3826.47,69981,61617,37485,1374,579549.04
CooperOeste,Campanha C,Anúncio 5,9294.44,34162,25940,15731,1258,434393.27
Kraemer,Campanha A,Anúncio 2,3345.94,159674,110352,86340,5236,712918.56
Palmali,Campanha D,Anúncio 1,6525.99,453944,247899,152157,2284,769204.36
Máxima Agronegócios,Campanha D,Anúncio 2,6536.06,20550,13439,4496,167,18827.23
Prado Multiespécies,Campanha B,Anúncio 1,1335.8,109642,93086,29211,1279,363153.7
Prado Saúde Animal,Campanha A,Anúncio 2,5145.83,154609,99877,75575,6503,3209214.41
Eurotec Group,Campanha C,Anúncio 3,8146.05,316447,214826,72701,5091,1716450.15
Prado Saúde Animal,Campanha D,Anúncio 5,8110.69,319491,170725,127155,4517,1662574.48
Topnutri,Campanha C,Anúncio 2,3967.64,229180,153244,80086,5206,1921911.47
Ballagro,Campanha A,Anúncio 3,9126.83,227668,158095,83312,2601,471386.15
Nutrali,Campanha C,Anúncio 3,4674.39,195240,172879,124290,6347,491714.66
Soma Energia,Campanha B,Anúncio 5,5002.79,74459,55517,21785,742,181251.85
CooperOeste,Campanha D,Anúncio 2,6633.35,284564,186865,142586,3550,1396134.19
Topnutri,Campanha D,Anúncio 1,3158.85,117592,97999,64743,4527,491022.68
Máxima Agronegócios,Campanha D,Anúncio 3,6784.65,490347,276654,155441,8338,1669048.66
Agro Rural,Campanha C,Anúncio 5,4096.32,176583,107597,43597,3010,1182188.72
CooperOeste,Campanha B,Anúncio 3,127.7,23635,19220,12205,212,92835.27
Agro Rural,Campanha A,Anúncio 3,8394.53,253123,207887,95982,1308,588850.34
Ballagro,Campanha A,Anúncio 5,4546.61,39508,21421,12865,1128,152836.8
CooperOeste,Campanha A,Anúncio 4,4929.96,492019,311409,191392,5389,1788406.64
Topnutri,Campanha C,Anúncio 4,9028.38,140606,80132,63893,1881,866396.02
Bom Jesus,Campanha C,Anúncio 1,7684.61,328225,224785,156684,15483,5773502.73
Soma Energia,Campanha B,Anúncio 1,2770.59,409684,357925,136743,6604,1205057.38
Eurotec Group,Campanha B,Anúncio 5,129.04,307946,248296,169708,3125,611045.05
Eurotec Nutrition,Campanha D,Anúncio 5,6746.55,78901,52992,18990,260,103771.93
BioSyn,Campanha C,Anúncio 1,8206.45,267828,212197,129717,10270,869749.69
Prado Multiespécies,Campanha B,Anúncio 2,8996.95,11022,6896,4131,374,19672.69
Ballagro,Campanha A,Anúncio 3,6382.92,298775,242033,87695,4260,298618.82
Coagro,Campanha A,Anúncio 4,1828.88,40420,24507,15346,817,245924.95
Cibio,Campanha B,Anúncio 5,5310.58,322778,230730,135294,3965,534072.51
CLAC,Campanha A,Anúncio 2,7684.15,53170,33024,20454,501,173748.09
Ballagro,Campanha B,Anúncio 4,2847.95,81292,66499,41148,2032,849108.94
Prado Multiespécies,Campanha A,Anúncio 3,9071.69,446062,362246,213992,12929,1452581.37
CooperOeste,Campanha C,Anúncio 5,1990.48,63863,38954,20375,796,226229.36
Granja Brasília,Campanha D,Anúncio 4,1733.43,212064,117324,70780,6939,370376.24
Heel Vet,Campanha B,Anúncio 1,9950.77,47993,26275,17461,830,265404.85
Soma Energia,Campanha A,Anúncio 4,1088.84,497774,323445,133238,8896,2256523.95
Eurotec Group,Campanha D,Anúncio 1,6358.88,265848,180111,63653,2785,1130079.52
Eurotec Group,Campanha B,Anúncio 5,2421.19,45275,33643,25051,1648,699423.0
Soma Energia,Campanha A,Anúncio 3,2205.29,307640,252456,86941,2090,766253.63
Frísia,Campanha D,Anúncio 4,7548.45,367034,261385,154284,12115,3827607.52
Coopavel,Campanha A,Anúncio 2,2872.41,188593,157956,122790,10576,625140.01
Agro Rural,Campanha A,Anúncio 4,8907.07,399071,316605,165682,15421,6252089.08
Nutrali,Campanha C,Anúncio 4,684.14,24373,16773,6406,568,234056.23
Prado Saúde Animal,Campanha B,Anúncio 3,6267.88,385911,249256,168840,4530,1627153.6
Granja Brasília,Campanha D,Anúncio 3,7239.5,231021,193600,133697,3402,401708.64
Nutrali,Campanha B,Anúncio 3,7842.19,434401,333925,162758,9434,3345224.75
Máxima Agronegócios,Campanha C,Anúncio 1,9940.42,286654,238364,151844,9639,863427.1
CLAC,Campanha B,Anúncio 2,2053.44,232627,182974,87129,4625,801296.44
Prado Multiespécies,Campanha A,Anúncio 1,348.4,151671,89878,69775,5299,847968.16
Ballagro,Campanha C,Anúncio 2,535.06,390095,309051,153136,2103,746776.46
Palmali,Campanha D,Anúncio 1,1217.56,259314,179782,74015,6795,3312626.88
Frísia,Campanha D,Anúncio 2,6675.06,414903,368812,282478,25176,10682496.74
Topnutri,Campanha D,Anúncio 1,1731.81,21463,13954,9514,810,204570.72
Máxima Agronegócios,Campanha C,Anúncio 1,7668.93,494600,304588,205022,4933,333908.84
C.Vale,Campanha A,Anúncio 4,7256.48,29007,17731,13286,674,172748.52
Kraemer,Campanha A,Anúncio 5,5307.77,481713,257643,164794,15609,3568658.64
Máxima Agronegócios,Campanha A,Anúncio 5,7065.34,39768,22610,15734,839,289232.0
Coagro,Campanha A,Anúncio 4,5457.45,71055,49171,27231,1978,523009.64
Coopavel,Campanha D,Anúncio 5,6877.85,424162,325302,117413,10258,5127567.42
Prado Saúde Animal,Campanha D,Anúncio 4,5657.86,273992,198674,109777,6148,1257694.74
Copagril,Campanha B,Anúncio 2,9362.09,409694,263235,79736,7624,1853082.07
Frísia,Campanha B,Anúncio 4,1116.1,103591,66875,39531,1991,427705.74
Fertilis,Campanha B,Anúncio 3,1562.89,109367,94338,63554,1942,853490.1
Palmali,Campanha D,Anúncio 1,4345.54,409722,222819,107333,7359,2166192.12
Copérdia,Campanha A,Anúncio 4,8019.55,407109,310103,190497,9769,3763010.72
Heel Vet,Campanha A,Anúncio 4,7715.85,84313,74746,23938,1456,503774.47
Coagro,Campanha D,Anúncio 2,8171.72,460353,387101,180744,4604,964218.12
Copérdia,Campanha C,Anúncio 2,4812.17,3810,2527,1949,66,27580.02
Heel Vet,Campanha D,Anúncio 3,7474.3,405576,293408,124778,1853,215873.04
Granja Brasília,Campanha A,Anúncio 3,9192.59,10562,6582,3707,159,59868.19
Máxima Agronegócios,Campanha C,Anúncio 1,472.14,139181,89629,40399,2016,226387.69
Granja Brasília,Campanha B,Anúncio 2,1570.33,418814,351934,193289,16763,5041808.41
Coagro,Campanha B,Anúncio 2,8760.37,228989,123817,38167,980,154713.89
Coagro,Campanha D,Anúncio 5,9357.36,389479,209787,160312,3433,1098417.69
Eurotec Nutrition,Campanha C,Anúncio 4,6837.06,197535,148550,61533,2521,1092090.03
Eurotec Nutrition,Campanha D,Anúncio 1,6749.05,346750,210550,134358,5391,2406963.97
Heel Vet,Campanha A,Anúncio 1,2220.7,262498,151043,58276,4649,267977.52
Nutrali,Campanha B,Anúncio 3,7482.96,248559,149729,113696,2135,754915.87
Tacto Nutrição,Campanha B,Anúncio 4,2320.78,123106,106673,71129,822,214757.07
Eurotec Nutrition,Campanha B,Anúncio 5,6748.54,397385,225030,102221,5884,422590.59
Ballagro,Campanha B,Anúncio 1,5973.32,463917,319725,236161,15078,6057890.06
Granja Brasília,Campanha D,Anúncio 4,3018.56,65091,53507,35781,1491,411357.37
Prado Saúde Animal,Campanha C,Anúncio 2,3783.89,187651,118746,51894,561,165814.58
C.Vale,Campanha A,Anúncio 2,9654.52,455771,394900,264889,24052,4066498.62
Prado Multiespécies,Campanha A,Anúncio 3,9792.24,299619,159267,71052,1648,498656.46
Prado Saúde Animal,Campanha A,Anúncio 1,4368.37,409664,224029,72083,4287,1126330.41
Agro Rural,Campanha C,Anúncio 2,8017.93,146030,77486,25421,1431,373519.19
Nutrali,Campanha A,Anúncio 3,6598.65,148250,97601,36984,454,121372.89
Kraemer,Campanha C,Anúncio 1,3947.09,196274,160694,97469,5376,792344.07
CooperOeste,Campanha C,Anúncio 4,7325.36,447272,275549,85238,3152,1076072.71
Ballagro,Campanha C,Anúncio 3,2344.1,221082,167709,102420,5052,1755628.37
Heel Vet,Campanha D,Anúncio 4,2413.1,128361,76962,23984,1387,394159.54
Tacto Nutrição,Campanha D,Anúncio 3,8283.63,6082,5405,4075,165,42362.1
Máxima Agronegócios,Campanha D,Anúncio 1,6937.96,241611,131917,45852,3209,860712.29
Máxima Agronegócios,Campanha A,Anúncio 4,1016.04,193150,166127,88078,4471,2134783.02
Kraemer,Campanha D,Anúncio 5,7133.7,392241,235961,77055,1017,436017.6
Granja Brasília,Campanha D,Anúncio 5,3578.43,417656,365920,224588,13187,6363654.96
C.Vale,Campanha B,Anúncio 3,9296.36,317867,162249,105376,3295,738532.9
Coopavel,Campanha B,Anúncio 4,6529.48,323653,253479,158239,7859,1454698.63
C.Vale,Campanha C,Anúncio 2,1305.91,428093,308885,132739,1895,159467.13
Eurotec Group,Campanha A,Anúncio 2,4942.06,210827,128303,53243,5156,1471446.77
Coagro,Campanha C,Anúncio 3,6299.22,82330,47018,22862,546,186565.77
Bom Jesus,Campanha D,Anúncio 1,9808.13,426968,337256,159589,13420,2231488.51
Fertilis,Campanha A,Anúncio 3,2411.16,292146,203186,148989,11797,4413033.56
Soma Energia,Campanha D,Anúncio 4,1386.26,245128,217745,77596,3516,1372649.48
Ballagro,Campanha B,Anúncio 1,8577.63,402384,274273,160061,13609,4987586.02
Prado Saúde Animal,Campanha D,Anúncio 3,4682.14,174109,143405,50471,3701,1509867.56
Nutrali,Campanha C,Anúncio 2,5545.25,390697,308352,178179,4233,1690191.74
CLAC,Campanha C,Anúncio 4,9886.88,14098,11848,7072,565,58016.88
Tacto Nutrição,Campanha B,Anúncio 3,6361.79,10111,6222,3381,234,96764.04
C.Vale,Campanha C,Anúncio 5,218.09,369945,284660,186959,15743,6988642.58
Ballagro,Campanha A,Anúncio 1,3558.68,413982,362767,226991,12877,1008549.65
Prado Saúde Animal,Campanha D,Anúncio 3,1319.46,236380,127545,51040,3581,219615.95
Coopavel,Campanha D,Anúncio 5,2076.2,447813,279187,214621,7045,3497377.71
Heel Vet,Campanha B,Anúncio 4,6225.2,248570,149201,46851,3531,512904.28
Cibio,Campanha D,Anúncio 5,3468.55,349591,265621,117928,2820,714875.01
Palmali,Campanha C,Anúncio 5,3565.22,414913,371309,169917,10580,4340115.69
Coagro,Campanha A,Anúncio 4,4447.56,219143,190289,140247,2610,487598.75
CLAC,Campanha A,Anúncio 2,1410.76,320731,186155,135005,10339,3685148.52
Prado Saúde Animal,Campanha B,Anúncio 2,4607.42,413317,331782,251985,6318,1202109.18
Prado Multiespécies,Campanha D,Anúncio 4,9583.35,389693,282921,216086,15010,2080534.2
Bom Jesus,Campanha D,Anúncio 4,7969.95,304483,246276,180029,4500,1486220.99
BioSyn,Campanha C,Anúncio 2,1523.51,421125,211066,147942,13674,3867458.79
Cibio,Campanha C,Anúncio 1,4596.91,499761,292228,180870,15361,4022018.06
Soma Energia,Campanha C,Anúncio 1,9858.34,164882,108584,33913,1563,639226.84
Prado Saúde Animal,Campanha D,Anúncio 3,5207.69,380401,264762,178858,17160,8562207.36
Granja Brasília,Campanha C,Anúncio 4,239.29,457903,292028,180525,14280,3334426.79
CooperOeste,Campanha A,Anúncio 5,8041.68,32573,20574,13364,165,54370.18
Coopavel,Campanha D,Anúncio 4,2884.59,172035,121201,43872,2144,335676.95
Kraemer,Campanha C,Anúncio 5,5616.74,238082,190776,107936,10518,1911710.0
Coopavel,Campanha C,Anúncio 1,2160.13,482340,267043,90286,7563,2675491.48
Prado Saúde Animal,Campanha B,Anúncio 4,9372.73,51617,41280,21395,1328,328892.49
Máxima Agronegócios,Campanha B,Anúncio 4,5469.01,479172,417266,251086,21107,10408634.59
Eurotec Group,Campanha C,Anúncio 2,1631.44,17216,10825,5333,164,72881.12
Máxima Agronegócios,Campanha D,Anúncio 2,2484.39,473978,336321,176428,12290,1597115.96
Eurotec Nutrition,Campanha C,Anúncio 1,1142.78,340998,260116,181816,10473,4172866.09
Copagril,Campanha D,Anúncio 4,8849.7,97321,80153,48609,3028,328117.96
Kraemer,Campanha C,Anúncio 3,1884.54,320726,223277,151291,6246,2911990.86
Coopavel,Campanha C,Anúncio 2,9634.6,458500,411282,164922,3459,1551549.88
Fertilis,Campanha D,Anúncio 3,9021.05,214699,113736,50767,2962,991117.45
Kraemer,Campanha A,Anúncio 3,8154.67,169605,137236,41288,908,261886.25
Eurotec Nutrition,Campanha A,Anúncio 4,9461.54,83709,45204,23247,1687,718308.89
Kraemer,Campanha A,Anúncio 5,3713.19,245278,219563,79181,5704,1684977.64
Eurotec Nutrition,Campanha C,Anúncio 1,6526.83,132601,84257,48250,2162,537539.38
Fertilis,Campanha C,Anúncio 5,301.83,277137,205810,150888,11885,4696416.08
Ballagro,Campanha B,Anúncio 4,9357.5,195148,159578,57831,2349,376525.87
Eurotec Nutrition,Campanha B,Anúncio 2,224.1,150915,105205,57817,5507,2266107.32
Eurotec Group,Campanha A,Anúncio 3,4322.47,361610,212196,94759,8140,2343491.92
C.Vale,Campanha B,Anúncio 1,209.28,212373,124100,48809,1454,146616.99
Granja Brasília,Campanha A,Anúncio 1,4949.8,4855,4077,2525,200,67258.13
CLAC,Campanha C,Anúncio 5,4752.64,161542,106230,62864,2265,1048838.18
Heel Vet,Campanha A,Anúncio 5,7158.33,420224,250689,167954,13341,4511777.6
Eurotec Nutrition,Campanha A,Anúncio 1,8725.72,410317,240267,180989,7466,1039432.9
Copagril,Campanha D,Anúncio 5,4127.14,233993,172939,80735,1228,287046.3
Prado Saúde Animal,Campanha C,Anúncio 3,3792.58,182254,145982,92660,6611,968906.99
Prado Saúde Animal,Campanha D,Anúncio 1,7453.73,417824,230308,112005,6745,1052761.22
Heel Vet,Campanha D,Anúncio 5,8673.29,313440,202495,117097,11633,1562586.89
Eurotec Nutrition,Campanha A,Anúncio 5,6323.27,251050,214140,152253,5746,1060401.3
Granja Brasília,Campanha D,Anúncio 4,5970.27,47267,23705,10315,758,215231.03
Tacto Nutrição,Campanha B,Anúncio 2,4572.71,63376,50102,38947,981,376484.57
Coopavel,Campanha C,Anúncio 5,8178.92,69501,54979,17432,787,125082.01
Ballagro,Campanha A,Anúncio 5,2055.11,206701,154251,91753,2478,358870.88
Kraemer,Campanha A,Anúncio 5,4273.64,474255,408867,228452,17072,3975478.74
Kraemer,Campanha D,Anúncio 5,2974.53,362208,201713,136665,5358,1256637.98
Copérdia,Campanha A,Anúncio 3,9157.14,358098,310748,155626,10598,3280022.42
Eurotec Group,Campanha A,Anúncio 1,3318.44,209750,171539,79063,1418,272200.44
Copérdia,Campanha C,Anúncio 3,2841.85,45069,38163,13438,757,105741.98
CooperOeste,Campanha B,Anúncio 1,9182.89,7121,4157,2482,47,20647.09
Copagril,Campanha A,Anúncio 3,9258.34,26396,22873,9319,283,53699.59
Eurotec Nutrition,Campanha D,Anúncio 1,4883.01,468262,320676,149883,5497,2033856.39
Prado Saúde Animal,Campanha C,Anúncio 4,7469.37,31452,21789,15874,730,314227.03
CLAC,Campanha D,Anúncio 1,5975.47,107963,65718,51606,3004,1215738.32
C.Vale,Campanha A,Anúncio 1,6899.38,374576,260607,186670,16331,2018107.82
CLAC,Campanha A,Anúncio 1,9338.16,440680,328508,205036,14069,2424494.68
Prado Multiespécies,Campanha D,Anúncio 5,5295.88,262119,176136,92949,3575,1636922.35
Cibio,Campanha B,Anúncio 5,9886.18,368518,231693,139517,7827,3056543.09
Tacto Nutrição,Campanha A,Anúncio 1,6921.5,364014,211658,117939,3542,983545.73
Topnutri,Campanha B,Anúncio 4,4275.97,246949,163510,89860,5138,2185520.12
Topnutri,Campanha B,Anúncio 4,7709.54,451319,388891,139172,6312,3021843.18
Granja Brasília,Campanha D,Anúncio 3,7296.5,427814,313297,215245,7736,866553.18
Cibio,Campanha A,Anúncio 2,2367.17,215076,138612,46204,2723,238800.56
Tacto Nutrição,Campanha B,Anúncio 5,2378.68,287286,180828,104079,1441,461139.27
BioSyn,Campanha D,Anúncio 3,2954.7,160415,128869,76197,2104,452302.92
Máxima Agronegócios,Campanha A,Anúncio 2,8396.78,465214,391194,280324,7301,3095212.8
Prado Saúde Animal,Campanha B,Anúncio 4,1265.94,406416,254859,109500,2108,312528.64
Coopavel,Campanha B,Anúncio 4,7120.02,457173,294416,107243,5505,2487141.34
CLAC,Campanha D,Anúncio 4,2920.21,491833,379887,137510,10882,2833766.53
Kraemer,Campanha D,Anúncio 3,2399.9,185070,120019,69477,3260,290830.76
Copagril,Campanha C,Anúncio 5,7640.7,418253,336444,133687,3500,1196816.54
BioSyn,Campanha B,Anúncio 4,2177.03,471689,251439,109246,2291,895525.9
Tacto Nutrição,Campanha A,Anúncio 1,9654.86,433884,303219,114573,4058,1011185.49
BioSyn,Campanha C,Anúncio 3,2973.1,306459,211565,168360,16285,6644292.11
Topnutri,Campanha D,Anúncio 3,3990.73,310967,272317,128064,3507,1193580.54
Prado Saúde Animal,Campanha D,Anúncio 3,7117.49,161758,135386,85854,5204,580791.44
BioSyn,Campanha D,Anúncio 1,6795.17,495046,421026,138465,3535,1292625.05
Eurotec Nutrition,Campanha B,Anúncio 5,6613.71,345630,267062,141239,1727,463388.7
Copérdia,Campanha C,Anúncio 5,8771.6,441550,277180,127570,3099,1086269.85
Soma Energia,Campanha A,Anúncio 1,9365.82,444126,254036,198108,4916,562443.98
Cibio,Campanha C,Anúncio 3,1308.75,390884,322397,110677,4729,274967.26
Cibio,Campanha A,Anúncio 3,388.48,401562,209455,130659,11887,1701725.94
Topnutri,Campanha D,Anúncio 5,8852.06,436446,371683,274781,8598,1935828.29
Prado Saúde Animal,Campanha A,Anúncio 3,9848.03,390069,232298,156635,4765,650222.16
Granja Brasília,Campanha D,Anúncio 3,7935.96,275978,177323,70915,1836,828992.31
Soma Energia,Campanha B,Anúncio 4,2899.23,300029,188898,95883,7056,951646.64
Heel Vet,Campanha C,Anúncio 3,3822.43,319186,181573,141044,7489,966863.94
Soma Energia,Campanha A,Anúncio 5,2473.55,291943,226100,109071,5625,2439515.67
Topnutri,Campanha D,Anúncio 3,7653.3,85492,43441,27109,1365,456318.45
Cibio,Campanha A,Anúncio 2,6711.1,271160,187782,96906,6477,2491063.97
Prado Multiespécies,Campanha C,Anúncio 4,1701.64,104051,70347,24237,1110,128397.58
Cibio,Campanha C,Anúncio 4,6348.83,40050,35367,19290,752,361963.05
Ballagro,Campanha D,Anúncio 2,1057.4,393320,241096,150972,11937,661493.9
BioSyn,Campanha B,Anúncio 4,9004.83,52564,40752,29589,2084,435423.76
Eurotec Nutrition,Campanha C,Anúncio 4,772.55,228814,155794,54188,1234,202474.67
Prado Saúde Animal,Campanha D,Anúncio 1,6214.13,124193,80275,40512,2021,680394.33
Cibio,Campanha A,Anúncio 2,9748.74,149546,117434,56962,4306,1455196.43
Frísia,Campanha A,Anúncio 1,486.62,348793,190478,105957,5848,2812826.23
Soma Energia,Campanha D,Anúncio 3,9858.72,134861,92504,28615,2747,284465.75
Heel Vet,Campanha D,Anúncio 5,7234.57,302771,164673,124423,1346,535549.3
Copagril,Campanha C,Anúncio 5,7843.38,6940,5099,1838,91,35327.0
Kraemer,Campanha D,Anúncio 1,1132.29,142074,94102,54487,4683,1440688.62
