Cliente,Campanha,Anúncio,Investimento,Impressões,Alcance,Page View,Vendas,Faturamento
Frísia,Campanha B,Anúncio 1,2493.67,348164,302402,188573,16942,3415157.35
Soma Energia,Campanha B,Anúncio 3,5798.81,88391,70372,44965,897,433672.87
Coopavel,Campanha B,Anúncio 3,7652.92,427838,235357,159740,1857,881641.97
C.Vale,Campanha A,Anúncio 2,1642.71,446946,239007,187363,7610,3178654.39
Topnutri,Campanha A,Anúncio 1,1523.61,141146,87609,60763,5600,2306880.39
Tacto Nutrição,Campanha A,Anúncio 4,2917.76,192125,114679,90661,7430,2835852.02
Agro Rural,Campanha D,Anúncio 5,5190.71,382898,321599,152975,3059,312624.38
Prado Saúde Animal,Campanha A,Anúncio 3,4134.44,214273,121293,36657,3013,1415189.26
Coopavel,Campanha D,Anúncio 2,4349.25,299251,240822,84594,2269,708064.11
Topnutri,Campanha D,Anúncio 2,3644.47,8001,6074,2014,22,3563.64
Soma Energia,Campanha B,Anúncio 3,203.98,377528,301460,122999,4146,1964435.9
Copagril,Campanha C,Anúncio 2,6857.46,465566,393389,124676,2189,1063400.92
BioSyn,Campanha D,Anúncio 5,8276.83,416445,365590,227777,14197,2051302.93
CooperOeste,Campanha D,Anúncio 2,3472.71,402185,262902,118925,2971,217327.34
Agro Rural,Campanha C,Anúncio 5,5265.48,15642,7875,3996,70,12629.08
Heel Vet,Campanha D,Anúncio 5,401.24,331242,185161,98932,1333,596436.93
Agro Rural,Campanha C,Anúncio 3,1610.82,353910,291595,120468,9466,817866.37
Nutrali,Campanha C,Anúncio 1,4085.13,476081,246039,142183,11083,3413106.78
Fertilis,Campanha B,Anúncio 5,5933.07,57175,33180,19598,532,256668.84
Frísia,Campanha A,Anúncio 4,6156.78,493460,369662,289336,7931,2165411.78
Máxima Agronegócios,Campanha C,Anúncio 2,844.02,219254,115944,83621,5412,2178966.89
Máxima Agronegócios,Campanha B,Anúncio 1,6653.56,287246,212377,76653,3054,487908.74
BioSyn,Campanha B,Anúncio 3,8688.04,91808,80175,29358,464,53295.97
Agro Rural,Campanha D,Anúncio 4,4245.91,71883,53241,35199,2273,467251.83
Heel Vet,Campanha A,Anúncio 5,7616.73,1057,697,481,19,6209.47
CLAC,Campanha A,Anúncio 2,5991.97,322357,240748,96281,1229,536939.93
Palmali,Campanha C,Anúncio 5,6198.65,367991,315139,234576,6442,1943139.27
CooperOeste,Campanha D,Anúncio 4,2468.72,21695,17729,6032,273,45413.02
CooperOeste,Campanha A,Anúncio 3,8486.51,365308,260907,106945,2363,829039.87
Nutrali,Campanha C,Anúncio 2,1795.87,240293,134355,60255,4631,1662711.46
Prado Saúde Animal,Campanha B,Anúncio 4,1392.43,63351,53204,23162,487,63160.34
Prado Multiespécies,Campanha C,Anúncio 3,138.93,217131,138170,63396,2606,612798.19
Nutrali,Campanha C,Anúncio 3,5723.13,51382,30928,16695,698,278323.24
BioSyn,Campanha B,Anúncio 5,5816.12,314265,231228,78283,2783,303494.93
Prado Saúde Animal,Campanha C,Anúncio 2,2981.89,190772,136826,68512,6057,1232288.27
BioSyn,Campanha C,Anúncio 2,9213.33,384546,200804,114205,4108,1471863.43
Coopavel,Campanha D,Anúncio 2,1784.64,243129,162936,72172,4688,802935.79
Eurotec Nutrition,Campanha C,Anúncio 4,2798.52,488492,289322,230467,15912,2452289.7
C.Vale,Campanha A,Anúncio 2,8743.14,113939,63458,37954,2984,951658.17
Bom Jesus,Campanha A,Anúncio 5,2638.68,269721,157155,121038,5981,632217.17
Nutrali,Campanha D,Anúncio 1,1674.14,354848,302769,149066,6142,681968.98
Nutrali,Campanha A,Anúncio 3,8661.59,392557,339787,210899,6462,2237606.82
Tacto Nutrição,Campanha B,Anúncio 5,6426.76,174531,139831,53580,2745,1145408.07
Tacto Nutrição,Campanha C,Anúncio 5,7449.5,203479,175190,86160,1451,484375.92
Palmali,Campanha C,Anúncio 4,7807.92,158682,117457,92788,5370,2578624.76
C.Vale,Campanha A,Anúncio 1,5160.89,293170,242527,78111,3021,338189.0
Heel Vet,Campanha A,Anúncio 5,7964.76,14892,13070,5845,561,234699.08
Topnutri,Campanha C,Anúncio 1,4380.64,147504,118626,89447,5302,656185.12
Copérdia,Campanha C,Anúncio 3,3962.81,357685,206205,63586,4429,1212907.38
Granja Brasília,Campanha C,Anúncio 3,4194.36,248952,166110,118226,9001,780846.27
Copérdia,Campanha C,Anúncio 1,4870.5,268220,180899,126504,6085,474885.73
Prado Saúde Animal,Campanha B,Anúncio 5,3886.82,178228,132034,44865,1480,595999.71
Nutrali,Campanha A,Anúncio 1,3538.06,85436,76044,48933,1996,924287.06
Fertilis,Campanha B,Anúncio 2,9838.33,411249,344307,219222,12761,5998957.83
Topnutri,Campanha D,Anúncio 1,9088.71,336914,281280,177298,5938,806779.22
Coopavel,Campanha C,Anúncio 4,1127.06,303616,216846,74774,6104,1335523.83
Soma Energia,Campanha C,Anúncio 4,4424.0,348517,306823,201995,15969,1582709.94
Copérdia,Campanha D,Anúncio 2,9317.54,351982,246693,177187,12109,1921223.3
Eurotec Group,Campanha D,Anúncio 2,7045.62,199950,124332,59362,2144,550996.41
Copagril,Campanha B,Anúncio 5,3915.82,32080,21067,8789,779,212836.83
Máxima Agronegócios,Campanha B,Anúncio 2,8607.0,332075,294385,150228,6997,1087276.48
Copagril,Campanha A,Anúncio 1,9841.84,481117,406060,207692,16021,3444896.89
Prado Multiespécies,Campanha C,Anúncio 1,4203.99,65218,51722,33295,2646,669550.09
Bom Jesus,Campanha A,Anúncio 2,8546.79,391558,215559,125732,6213,910877.24
CLAC,Campanha D,Anúncio 4,4101.08,229652,197877,98585,8736,2857177.83
Cibio,Campanha D,Anúncio 4,7018.82,187396,107292,49227,3173,1330563.66
Frísia,Campanha D,Anúncio 4,4515.72,1736,1487,856,56,13064.74
Cibio,Campanha D,Anúncio 5,8032.24,348447,301635,205181,10051,3131646.4
Frísia,Campanha C,Anúncio 5,7513.91,58752,40272,14584,809,311922.91
Eurotec Group,Campanha C,Anúncio 3,1536.61,1012,700,212,14,2595.22
Frísia,Campanha D,Anúncio 4,7342.66,329426,187939,114511,9413,942967.71
Palmali,Campanha D,Anúncio 5,2275.63,442606,225557,147101,11819,4294910.31
Eurotec Group,Campanha C,Anúncio 1,4116.92,175143,118198,39737,2100,838977.1
Máxima Agronegócios,Campanha A,Anúncio 2,5910.62,318847,253067,196342,18413,8315125.85
Cibio,Campanha C,Anúncio 2,5850.28,393111,310831,192078,18456,1126140.31
Copagril,Campanha D,Anúncio 4,8944.01,351444,276305,114643,3651,202607.17
Soma Energia,Campanha C,Anúncio 1,3705.32,159501,135755,103635,5017,1474792.67
Tacto Nutrição,Campanha D,Anúncio 2,5656.54,447230,261917,127298,9599,3243554.04
Topnutri,Campanha C,Anúncio 1,8164.01,10286,7029,2484,120,40370.38
Máxima Agronegócios,Campanha C,Anúncio 4,8597.92,456566,383359,252886,23250,1380196.4
Máxima Agronegócios,Campanha B,Anúncio 4,5012.21,136137,103248,33435,1112,327563.94
Eurotec Nutrition,Campanha C,Anúncio 3,6051.83,409972,250850,141140,2880,211626.24
Copagril,Campanha C,Anúncio 5,4348.15,441901,368577,283900,27559,1975158.09
BioSyn,Campanha B,Anúncio 5,922.27,485854,365019,125462,1679,396541.96
Kraemer,Campanha C,Anúncio 3,2242.52,405477,334534,188751,2772,152785.28
Kraemer,Campanha D,Anúncio 4,1672.01,495171,384022,203375,14896,6434138.36
Cibio,Campanha A,Anúncio 4,6656.67,49067,39056,16582,876,310342.31
Máxima Agronegócios,Campanha D,Anúncio 4,8537.38,445973,385597,258674,22902,3980288.2
Heel Vet,Campanha D,Anúncio 4,387.54,205260,183995,101169,2134,128319.41
BioSyn,Campanha A,Anúncio 1,2139.92,306902,256649,116131,6005,1409359.64
CooperOeste,Campanha B,Anúncio 2,5321.93,308345,222475,136776,7553,1307578.22
Frísia,Campanha B,Anúncio 3,2305.42,276277,196863,74466,2642,639214.85
CLAC,Campanha B,Anúncio 5,8675.78,236127,167060,91567,3404,444578.23
C.Vale,Campanha C,Anúncio 1,7354.74,27162,14214,7958,154,71085.8
Prado Saúde Animal,Campanha B,Anúncio 5,6782.99,496629,265072,199306,9278,2598781.73
Tacto Nutrição,Campanha A,Anúncio 1,8430.28,87123,73224,44432,2594,706259.99
Eurotec Group,Campanha A,Anúncio 5,9826.98,125856,105859,57554,3566,1443690.11
Granja Brasília,Campanha A,Anúncio 1,9955.76,494592,374999,228595,13306,3612792.4
C.Vale,Campanha B,Anúncio 1,7850.29,424901,252219,93120,1010,86961.76
Nutrali,Campanha C,Anúncio 4,6448.62,203133,159319,100254,2026,919435.3
Fertilis,Campanha C,Anúncio 3,1612.51,107728,81233,25770,1274,257881.33
Frísia,Campanha A,Anúncio 3,6940.48,493284,381257,262461,20075,6977403.82
BioSyn,Campanha C,Anúncio 3,7295.64,134887,85649,27494,1432,196572.89
C.Vale,Campanha A,Anúncio 5,6075.0,264981,172324,100757,6258,1833047.01
Soma Energia,Campanha A,Anúncio 5,7968.24,43854,24013,16735,1390,205352.53
Bom Jesus,Campanha C,Anúncio 5,7266.78,436964,245552,150786,10352,1511059.78
Ballagro,Campanha C,Anúncio 3,5613.53,373398,299744,202486,18710,5281096.56
Frísia,Campanha B,Anúncio 2,2110.84,230879,194811,115110,2585,1042047.23
Copérdia,Campanha B,Anúncio 3,337.75,300353,184446,109855,10314,5067514.3
Soma Energia,Campanha B,Anúncio 2,2154.87,88586,46276,23179,1489,679171.67
Máxima Agronegócios,Campanha D,Anúncio 4,7736.34,118096,71219,53246,756,253862.27
Tacto Nutrição,Campanha A,Anúncio 5,1053.96,128588,91958,37489,1422,366511.79
Topnutri,Campanha C,Anúncio 5,6118.61,171365,144384,90435,4137,396237.19
Cibio,Campanha B,Anúncio 1,2741.48,377621,203949,92023,2512,1067800.6
Bom Jesus,Campanha B,Anúncio 3,1382.88,299292,265129,159370,6229,2560650.76
Agro Rural,Campanha B,Anúncio 5,6705.43,378190,216136,104595,7708,1958368.17
Soma Energia,Campanha D,Anúncio 2,8319.16,183248,124576,38969,3845,1822542.39
Copagril,Campanha D,Anúncio 4,5849.63,467444,298324,223663,15450,3876376.1
Nutrali,Campanha D,Anúncio 5,482.81,251053,130624,89721,6432,730065.92
Coagro,Campanha B,Anúncio 1,8799.38,59782,42049,27551,1054,220201.38
Palmali,Campanha B,Anúncio 5,7238.89,81254,57759,27857,669,159694.66
Kraemer,Campanha A,Anúncio 3,8133.07,152903,125577,96979,984,92228.98
Fertilis,Campanha A,Anúncio 4,7134.08,113991,66387,30940,616,224823.69
Bom Jesus,Campanha D,Anúncio 5,6535.4,368528,276533,89148,5908,743790.32
BioSyn,Campanha A,Anúncio 1,5789.86,178324,120664,85675,7381,1705470.79
Kraemer,Campanha B,Anúncio 3,4904.85,441193,255357,138139,7182,2672129.99
Prado Saúde Animal,Campanha A,Anúncio 4,5037.01,193060,128205,69818,890,229817.49
Kraemer,Campanha D,Anúncio 5,8463.51,159744,104981,72997,5375,2411808.95
Kraemer,Campanha B,Anúncio 4,2460.24,121808,81765,42752,3451,1382399.21
Bom Jesus,Campanha B,Anúncio 3,4399.83,486156,420646,126662,10627,3658508.31
Máxima Agronegócios,Campanha D,Anúncio 4,5900.21,235852,157913,54066,3169,666696.36
Ballagro,Campanha B,Anúncio 4,8582.28,307994,222870,152268,2731,159877.09
C.Vale,Campanha C,Anúncio 2,9702.58,160237,91182,58440,3163,175912.95
Copérdia,Campanha A,Anúncio 3,8000.49,495342,395229,119479,6283,1487448.03
Kraemer,Campanha B,Anúncio 2,3544.01,386355,204619,69231,1013,351334.44
C.Vale,Campanha C,Anúncio 2,7368.34,20497,12436,5103,372,156795.82
Máxima Agronegócios,Campanha D,Anúncio 4,8045.39,447382,366522,146635,3724,300351.3
Granja Brasília,Campanha A,Anúncio 5,9133.13,422022,239115,184852,10508,4203693.57
CLAC,Campanha C,Anúncio 4,9964.98,255065,169892,58821,5397,296100.06
Tacto Nutrição,Campanha D,Anúncio 2,5756.12,100258,53313,32459,2200,750867.96
Agro Rural,Campanha A,Anúncio 1,6533.11,455541,358954,152020,6089,1876776.56
CLAC,Campanha A,Anúncio 2,9699.89,131108,115736,51420,2094,731737.17
Frísia,Campanha D,Anúncio 2,6594.2,369802,268146,197319,11402,4972580.11
Coopavel,Campanha A,Anúncio 5,8346.74,36551,25666,18815,1674,327512.19
BioSyn,Campanha C,Anúncio 5,4511.59,278371,179399,141323,10505,4954100.33
Coagro,Campanha D,Anúncio 3,7100.46,45031,32639,23300,797,107925.71
Tacto Nutrição,Campanha A,Anúncio 5,6026.68,199021,119228,60207,4553,1911658.42
Granja Brasília,Campanha C,Anúncio 5,5513.01,116148,81301,51491,4120,346413.14
Prado Saúde Animal,Campanha D,Anúncio 4,9587.22,414408,328504,127275,5406,1634583.84
CooperOeste,Campanha B,Anúncio 2,7842.21,25360,13792,6168,355,130729.46
Soma Energia,Campanha A,Anúncio 5,3871.2,167304,102777,64659,1439,555415.15
Ballagro,Campanha A,Anúncio 2,7214.65,403719,264572,108525,4008,1638486.21
Heel Vet,Campanha B,Anúncio 4,7925.5,58028,30465,18597,1002,273357.71
BioSyn,Campanha D,Anúncio 4,1350.95,386332,273024,209921,15688,5205450.08
Eurotec Nutrition,Campanha A,Anúncio 1,9546.53,205784,109240,49788,1126,158767.72
CooperOeste,Campanha D,Anúncio 3,2270.61,179613,126464,50483,3281,833368.32
Frísia,Campanha C,Anúncio 2,3914.88,148234,77827,61094,5305,2464870.13
Fertilis,Campanha A,Anúncio 5,456.79,395255,319584,252089,22308,11032735.4
Eurotec Group,Campanha B,Anúncio 3,7437.41,496322,282554,173587,12439,5918709.67
Eurotec Group,Campanha C,Anúncio 2,9066.18,115227,58419,26949,1061,298393.86
Agro Rural,Campanha A,Anúncio 5,865.75,294753,191824,83736,6344,1228058.71
Copérdia,Campanha B,Anúncio 2,3315.86,419227,315156,220278,19694,2390205.03
Agro Rural,Campanha D,Anúncio 2,9154.98,325743,239290,173892,15648,6132490.33
CooperOeste,Campanha A,Anúncio 4,8125.9,304479,230490,91540,7407,1920181.72
Cibio,Campanha C,Anúncio 1,1860.02,68387,44134,29164,2665,822307.78
CooperOeste,Campanha C,Anúncio 4,2954.86,265630,218822,135574,10430,4744843.37
Fertilis,Campanha D,Anúncio 3,3445.46,93056,49384,36896,2284,574614.97
C.Vale,Campanha C,Anúncio 4,3496.61,233671,127560,81506,7346,3038314.96
C.Vale,Campanha A,Anúncio 3,1680.11,81606,64112,41662,4128,609094.51
Frísia,Campanha C,Anúncio 5,462.99,92917,53179,30273,1064,185180.01
Máxima Agronegócios,Campanha B,Anúncio 1,7406.71,86338,58553,44440,1943,858918.44
Prado Saúde Animal,Campanha A,Anúncio 5,9442.62,415091,362239,197734,3672,1389060.07
Heel Vet,Campanha B,Anúncio 5,209.73,314340,260380,135113,9317,4526447.13
Eurotec Group,Campanha A,Anúncio 1,2954.43,363597,295058,149482,4539,1963050.93
Coagro,Campanha A,Anúncio 2,8246.35,44981,25558,17328,1273,331732.23
Topnutri,Campanha B,Anúncio 2,9981.26,487152,436872,268579,26046,8108436.1
Nutrali,Campanha A,Anúncio 4,7341.04,300126,172247,72595,2310,980032.46
Kraemer,Campanha A,Anúncio 4,640.19,171945,146183,81362,7444,3344603.62
Eurotec Group,Campanha D,Anúncio 2,9664.38,230283,177510,110969,4938,1469226.6
Palmali,Campanha C,Anúncio 2,9352.82,482043,300624,135990,3247,1060953.99
Frísia,Campanha C,Anúncio 5,4960.11,357092,299485,101634,8834,776353.47
Bom Jesus,Campanha C,Anúncio 5,1705.78,130967,101523,53204,1821,154926.48
Coagro,Campanha A,Anúncio 1,4144.36,38906,27441,8768,383,138387.49
CooperOeste,Campanha C,Anúncio 5,1656.45,27073,17227,11205,196,12635.72
Topnutri,Campanha B,Anúncio 5,1287.73,401083,264821,185487,12794,3859270.01
CooperOeste,Campanha A,Anúncio 3,6307.06,94802,76038,38791,3190,939021.37
Ballagro,Campanha D,Anúncio 2,8372.95,489935,370949,275876,5348,1024554.79
Máxima Agronegócios,Campanha C,Anúncio 5,7025.62,142057,81283,48031,2276,930982.79
Ballagro,Campanha A,Anúncio 4,8685.24,325454,213747,145635,9755,949397.75
Topnutri,Campanha D,Anúncio 5,6795.91,119801,107413,61103,5412,1067655.65
Cibio,Campanha B,Anúncio 1,3217.04,376432,239525,177314,10835,5296429.61
Coopavel,Campanha A,Anúncio 2,1807.41,395961,258114,84808,7286,972725.1
Ballagro,Campanha C,Anúncio 3,3500.34,414636,357416,246348,13541,3459510.03
Soma Energia,Campanha B,Anúncio 2,8653.56,374101,329978,246357,9709,4449697.71
Nutrali,Campanha D,Anúncio 4,7586.41,163046,129993,95080,5386,1575400.79
CooperOeste,Campanha C,Anúncio 2,6523.15,77136,50426,26081,2287,115631.57
Soma Energia,Campanha C,Anúncio 3,4859.71,36449,26014,20805,1751,269162.93
Bom Jesus,Campanha A,Anúncio 4,9735.37,210430,122198,76836,5125,1238434.2
Agro Rural,Campanha B,Anúncio 2,3643.19,113993,60975,33124,1140,120427.22
Agro Rural,Campanha D,Anúncio 1,1628.06,378469,329291,256043,21631,4963527.13
Palmali,Campanha A,Anúncio 4,7616.25,444049,313526,200262,3741,1540965.04
Prado Multiespécies,Campanha B,Anúncio 1,1028.48,380605,219105,65783,5337,542851.42
Agro Rural,Campanha B,Anúncio 1,3548.15,73441,46225,33060,2770,874210.38
Copérdia,Campanha A,Anúncio 5,2509.85,421660,248664,116122,9385,2590572.6
Kraemer,Campanha A,Anúncio 2,8039.18,475080,316821,145030,12128,3452634.3
Copagril,Campanha B,Anúncio 3,514.9,37476,22609,12722,703,38632.55
Soma Energia,Campanha D,Anúncio 5,4962.07,244642,128599,82736,2215,1039481.51
Soma Energia,Campanha B,Anúncio 3,8524.7,211112,180638,74429,2132,690024.06
Coagro,Campanha B,Anúncio 5,8385.35,451449,357715,140565,10331,2013402.35
Eurotec Nutrition,Campanha D,Anúncio 2,9542.42,15269,11333,4564,355,52088.48
Coagro,Campanha D,Anúncio 3,3601.53,356877,229741,129927,2828,590639.29
Granja Brasília,Campanha C,Anúncio 2,1571.4,198359,164399,77317,5079,1709673.74
CooperOeste,Campanha B,Anúncio 2,3946.94,227368,129028,71505,5981,445731.65
Granja Brasília,Campanha D,Anúncio 2,5085.48,66475,52752,21978,533,194702.64
Soma Energia,Campanha A,Anúncio 1,9223.49,358048,221156,175191,16068,6518432.23
Palmali,Campanha B,Anúncio 4,9690.87,168288,150453,93662,1912,356596.37
CooperOeste,Campanha B,Anúncio 4,9684.98,483677,304950,200455,6456,801330.09
C.Vale,Campanha A,Anúncio 4,7636.05,6476,4089,2305,193,55752.75
BioSyn,Campanha B,Anúncio 3,9411.54,96082,71035,27476,2260,612581.14
Coagro,Campanha D,Anúncio 4,4357.13,476333,388437,175163,9614,809724.31
Ballagro,Campanha A,Anúncio 2,5859.6,458674,368883,113315,9459,2335037.38
Palmali,Campanha D,Anúncio 5,3648.31,235671,181034,111701,7908,1444683.4
Soma Energia,Campanha C,Anúncio 3,5183.16,240620,215885,119768,4562,917185.71
Máxima Agronegócios,Campanha B,Anúncio 4,9686.82,403429,306052,92424,2055,639293.38
Nutrali,Campanha C,Anúncio 4,133.93,387090,346085,115961,11547,1936662.29
Eurotec Group,Campanha B,Anúncio 5,8853.65,144950,75276,25415,1581,155813.77
Tacto Nutrição,Campanha D,Anúncio 1,7150.85,469042,297188,229597,21698,5098909.3
CLAC,Campanha D,Anúncio 1,4221.72,98965,66080,28978,988,361250.45
CooperOeste,Campanha A,Anúncio 4,9295.38,132961,72130,36000,2980,1178763.07
Coagro,Campanha D,Anúncio 3,9755.34,213400,145500,49122,3832,1157765.88
C.Vale,Campanha D,Anúncio 2,3612.29,485458,347520,198976,15330,3560645.4
Eurotec Group,Campanha C,Anúncio 5,5033.67,196753,124998,46019,4587,355414.59
Fertilis,Campanha A,Anúncio 2,6456.38,180415,140416,58793,862,356648.33
Topnutri,Campanha B,Anúncio 4,2026.77,310813,158506,111981,10862,5023377.01
Topnutri,Campanha B,Anúncio 1,8190.53,460066,328410,138734,10731,3656161.66
CooperOeste,Campanha D,Anúncio 1,9583.95,210136,168357,133338,10080,676870.76
Granja Brasília,Campanha B,Anúncio 2,8484.22,355493,219799,101200,6283,1320995.28
CooperOeste,Campanha B,Anúncio 1,174.67,68738,57682,20857,1042,339704.18
Eurotec Group,Campanha C,Anúncio 5,3235.14,417594,331058,211526,5017,1256458.15
Ballagro,Campanha C,Anúncio 2,1693.47,57528,43446,18877,296,22388.62
C.Vale,Campanha C,Anúncio 2,7425.24,343955,306209,220823,7620,3300215.45
Coopavel,Campanha C,Anúncio 1,9423.57,231351,177732,103245,1785,216941.43
CooperOeste,Campanha D,Anúncio 5,5567.24,442237,236069,125400,12074,4675774.74
Kraemer,Campanha B,Anúncio 2,9797.61,149671,96937,48004,4520,320639.38
Tacto Nutrição,Campanha A,Anúncio 3,2980.14,245122,202915,126375,1802,320193.24
Coagro,Campanha D,Anúncio 4,9508.81,329032,249057,87130,7771,3560398.57
Coagro,Campanha A,Anúncio 2,3020.68,481428,364126,161164,13214,2097354.28
CooperOeste,Campanha B,Anúncio 4,4468.33,228535,194517,76302,4292,934740.14
Coopavel,Campanha B,Anúncio 1,2582.05,255702,191186,82613,8052,2493095.59
Fertilis,Campanha A,Anúncio 4,4544.41,235306,191714,104174,6954,2386731.28
